内容,评分
您所在的公司有开始裁员吗强行要求所有教师录播课程必须制止 北京要严防死守坚决防止疫情蔓延 战疫打卡行动 澄泓研究君的微博投票 ,0.957746809659077
疯了吧一个赚四毛都不行让人家喝西北风更别说现在疫情期间人家是顶着危险卖口罩难怪现在药店都不卖口罩了。,0.000221619020943975
唉再好的初心施行起来都要变质为什么中小微企业银行不敢放呀觉得我国银行太市场化了一点儿都不像三大运营商、中国电力、中铁总公司这些企业我国大银行一点儿社会责任感都没有BTW小米、美团这些企业也申请这项疫情扶持专项贷款很不要脸,0.9346331892254404
钟南山 新冠肺炎疫情有望4月前结束   接受路透社采访时钟南山称新冠肺炎疫情有望在4月前结束🙏     我们其实更希望在3月中旬的时候就能够马照跑舞照跳歌照唱该看的电影看起来该组织的聚餐补起来该拜访的客户加速走访起来     2020年的新冠肺炎疫情是全民不愉快 全文,0.01696426948229468
其实就我个人来看呢每个人说的角度和情景不一样而已都是有利于国民师老师高屋建瓴见解深刻李医生限于职业敏感针对于当时严重疫情钟老则是忧国忧民缘事生情有不当处还当谅解之还是那句话都是利于国民性情之人总好过冷漠无情者吧,0.9999993135896497
战疫打卡行动我已打卡2天面对疫情我承诺听从安排配合查验战胜疫情从我做起活动期间新浪捐助的负压救护车将带着我们的承诺奔赴前线为疫区带去力量与祝福。一起加入打卡—gt战疫打卡行动  让每个小坚持都有大意义武汉加油中国加油 ,0.9999650855156448
战疫打卡行动我已打卡3天面对疫情我承诺积极防疫理性应对战胜疫情从我做起活动期间新浪捐助的负压救护车将带着我们的承诺奔赴前线为疫区带去力量与祝福。一起加入打卡—gt战疫打卡行动  让每个小坚持都有大意义武汉加油中国加油 ,0.9999984902298514
岳云鹏 等疫情过去我请你们看相声 小岳岳真的是太好啦来一起看看和薛之谦合唱真好听 追星女孩的日记的微博视频 ,0.9913454399572926
晚上上班再次带了两个橙子到单位。还有最后两个就要吃完了。水果还有几个苹果和两个柚子。疫情结束前应该不会再买什么水果了。 ,0.7209552579599606
我一般是一个月左右理一次发最长也不过一个半月左右眼看又一个理发周期就要到来突如其来的疫情使得包括理发店在内的商家歇业还不知道什么时候才能恢复如果到3月份还不开门到时候可真就成了流星花园中的F4了 ,0.0006205260361884513
奶舅推荐 在助理大人的强力监催督促下每周二、四、六在wang易云音乐和xi马拉雅上更新奶舅FM这周已经更新两期啦科学抗击疫情 ,0.9982856410585825
网页链接火葬场的技术骨干也出动了抗击疫情驰援武汉可想而知武汉人民遭受了多大的罪因感染病毒的死难者肯定远大于统计数字。前几天看到有辟谣说武汉殡仪馆排队火葬是谣言就感觉那帮负责辟谣的孙子们才是真正谎言的制造者只是没有证据揭穿那帮孙子。网页链接,0.9913743856062939
战疫打卡行动我已打卡1天面对疫情我承诺在家锻炼提高免疫战胜疫情从我做起活动期间新浪捐助的负压救护车将带着我们的承诺奔赴前线为疫区带去力量与祝福。一起加入打卡—gt战疫打卡行动  让每个小坚持都有大意义武汉加油中国加油 ,0.999931429875776
战疫打卡行动我已打卡2天面对疫情我承诺不串门不聚餐战胜疫情从我做起活动期间新浪捐助的负压救护车将带着我们的承诺奔赴前线为疫区带去力量与祝福。一起加入打卡—gt战疫打卡行动  让每个小坚持都有大意义武汉加油中国加油 ,0.9968522040935888
车停了、工厂停了、烟花爆竹停了为啥雾霾没停今年春节尽管受疫情影响社会活动水平很低但重污染天气并没有因此消失无踪。除夕至大年初四京津冀及周边地区、汾渭平原和东北地区出现区域性重污染过程。元宵节期间太原、邯郸、石家庄等8个城市PM25浓度都达到重度污染水平。为什么马路上车 全文,0.005220346045863411
成都一男子每天6小时紫外线灯消毒三天后出现干咳这段时间由于新冠病毒的影响老百姓们纷纷开始购买各种防控病毒的用品作为基本的防护措施——口罩肯定是不能缺少的除此之外那肯定就是消灭病毒的药品了。酒精、消毒液在全民抗击新型冠状病毒肺炎疫情的关键时期大家都想尽一切办 全文,0.5734509437710961
武汉辟谣百步亭花园无人管目前社区工作者、参加万家宴人员尚无一人为确诊和疑似病例近日网传武汉百步亭花园无人管社区缺乏物资发放等。经武汉市防疫指挥部核查回复此为谣言。疫情防控工作启动以来武汉江岸区百步亭社区全面摸排近4万户居民体温。对确诊人员、疑似人员和密切接触人 全文,0.00018583817736617103
把疫情数据能纳入的都纳入一天撤换省市三位主要领导湖北以及武汉在和过去做了断也侧面说明顶峰已经基本过去目前进入扫尾和重建阶段。新人新气象应勇救疫就此拉开大幕。。湖北省继续延迟复工开学湖北省委主要负责同志职务调整疫情期间更不要抽烟 ,0.008643259421675875
以下几种休闲方式你每天用时最多的是啥湖北省委主要负责同志职务调整 花木兰动图 专家福尔摩斯式破解聚集性疫情 澄泓研究君的微博投票 ,0.9999951522882823
盘前思考20200213继续划重点点赞是美德1外盘美股续创历史新高2大事① 疫情数据继续下降② MSCI季度调整名单公布③ 美联储重申积极财政政策3仓位5成以内较为合适4策略① 创业板基本就是牛市的节奏量价配合的非常好缩量回踩放量上攻因此它是绝对的风 全文,0.9946285748837947
面对异常强势的创业板您认为它见顶了吗疑似或确诊孕产妇产检和分娩定点医院 专家福尔摩斯式破解聚集性疫情 专家福尔摩斯式破解聚集性疫情 澄泓研究君的微博投票 ,0.9999994553346416
美股不断历史新高您认为它见顶了吗疫情形势出现3个积极变化 万万没想到这个愿望成真了 今日看盘 澄泓研究君的微博投票 ,0.9999703511021547
没有永远的春天却有永远的春意没有永远的缠绵却有永远的思念没有永远的成功却有永远的追求没有永远的年青却有永远的青春早安疫情形势出现3个积极变化今年首个寒潮战疫打卡行动 ,0.999999999962532
其实疫情有再大的影响我个人认为对高速发展的运势是不会有抄底的影响的从很多方面综合思考未来中国的走势虽然会有波折但总体是会向上的将来国力会更向上升而且发展中国家会逐渐抬头因有其历史使命的都为未来的国际局势走向的形成等发展铺路。历史的最终命定走向是不会被撼动更改的。,0.9999999999681268
美国病毒专家到武汉疫区第一句话是请中国永久关闭野生动物交易导语疫情面前病毒是人类共同的敌人美国著名传染学专家维尔特李普金到武汉疫区提出两点建议助力中国对抗疫情。网页链接 ,0.9998612907973824
航拍西安罕见空城 盼疫情早点结束重现车水马龙preoriginal 2020年的春节注定是一次特别的春节对每个人来说都记忆深刻而且这也将载入历史因为这样的场景几十年来罕见。因为新冠肺炎疫情的影响原本春节期间车水马龙的街道如今车辆稀落街上的行人也难见几人。网页链接 ,0.986363005000495
德国不禁用华为5G   德国主要政党达成一致将步英国后尘不会禁用华为5G设备     在新冠疫情防控如火如荼的时下这是振奋人心的好消息华为加油     不知道特朗普会不会又给默克尔打电话愤怒地咆哮一番呢然并卵So what      德国通信设备市场规模占 全文,0.9999999872702209
湖北省委主要负责同志职务调整   湖北省委主要负责同志职务调整     为了支援湖北的新型冠状病毒感染肺炎疫情防控工作阿拉上海市民把自己的市长应勇同志都捐献出去了     想起了昨天新闻联播通报的局常委会会议最后一句是会议还研究了其他事项 全文,0.9932573458836853
公卫排名再高没有决策权或是相关建议没有被采纳都是无济于事而且我们目前的公卫领域都是侧重慢性病真正做传染病防控研究或是实践的人是非常少的。华中科技大学同济医学院的公共卫生学院水平是全国第一名这次爆发在武汉的疫情却没有利用华科公卫的水平。,0.9999975430263321
最近只要下午不用去上班吃完午饭就会在家躺尸一直躺到天黑什么都不想干不想看书不想看电影可我今年还有好多事情要做的现在趁着疫情比较闲应该行动起来的后面又怕没什么时间可我行动不起来这种懒癌拖延症的估计要死翘翘了。 ,0.0011244425407606062
看看武汉政府官员在这次疫情当中的表现如果由这群人管理我们的国家我想问我们的未来在哪里 ,0.9321650877377285
妈妈们的爱这次离开家后也不知道几时才能回去希望疫情赶紧过去到时我要去拍美美的婚纱照还要开开心心回家结婚 ,0.8578786314449
刚看到 说疫情数据获取的问题。这里简要分析了一下财新的新冠肺炎确诊病历实时动态。找到了如下几个接口可以方便下载历史数据包括分省确诊病历网页链接 重症病例 网页链接 疑似病例 网页链接 死亡病例 网页链接 治愈病例  全文,0.9923496017784181
换言之全国诊疗标准应统一至湖北方案建议湖北标准推广全国鉴于sars2号病毒后续流行病学特征不明、各省市纷纷复工及治疗上没有特效药、疑似与临床诊断与确诊病例治疗方法相似为防止疫情反弹和隐形扩散并基于各省市的医疗能力非常时期应标准从严建议湖北诊疗标准推广至全国,0.9999904251623335
