关键词,博主,内容,日期,点赞数,评论数,转发数
武汉,刀刀带风,意思我就拿了，咋地吧？感觉武汉官场上下烂透了。,2020-02-03,2,0,0
武汉,胡锡进,看了很多描述武汉疫情的细节报道，可以想见武汉现在的医疗资源非常紧张。我们环时在武汉现在有三名记者，我们大家给他们凑了能找到的最好的口罩，这样他们可以减少当地的负担。老胡今天想说的是，为武汉的事情着急，这是全国人民共同的心情，政府尤其在竭尽全力增援武汉和湖北。火神山医院10天就建成 ...全文,2020-02-03,22582,3528,1630
武汉,小短腿夏酱,武汉加油💪，BTW这个配音跟我们安全座椅那条好像同一个人//@Amelie很忙:看这个眼泪直打转，好想7碗乐干面啊,2020-02-03,20,3,15
武汉,大朋友的小朋友鸭,转自朋友圈请大家帮忙转一下：武汉市汉口北有几万间水电全通的空置商铺，可容纳10万个床位，（一个独立商铺放可放2-4张床，水电全部都是好的，独立有墙可以隔离单间）国难当头之际，我们广大业主联名上书：请求把我们商铺捐出去，改建成临时医院或者隔离区，收治新冠状肺炎疑似病人， 为 ...全文,2020-02-04,37,6,13
武汉,大朋友的小朋友鸭,#全国累计确诊病例超两万##希望看到这些热搜# 武汉加油！武汉人加油！！！ 武汉 ,2020-02-04,0,0,0
武汉,地平线评论,我看见网络上有人说：练气功，可以提高免疫力，抵御武汉流感。  南京某位老中医（老太太），还开出一服十几味中草药的汤剂，也不乏大量拥趸。,2020-02-04,0,0,0
武汉,郑湫泓Jade,#抗疫行动# 我们一定可以战胜疫情，2020，一切都会好起来的！向一线抗疫工作者致敬！加油武汉！中国必胜！#手写加油接力# ,2020-02-04,8408,764,372
武汉,栗坤,武汉加油，中国加油[加油],2020-02-04,413,198,76
武汉,有个小脑袋嗑嗑,#武汉连夜开辟三个方舱医院#这么下去，恐怕扩建的还有湖北的各级福利院吧.... ,2020-02-04,2,1,0
武汉,澄泓-研究君,#澳门赌场将停业半个月# 老美真是一刻都闲不住。。#上海通报7个月大女婴病例情况##武汉发热门诊就诊人次增幅已放缓# ,2020-02-04,9,2,2
武汉,澄泓-研究君,#上海通报7个月大女婴病例情况# 近日，武汉市严肃查处了市防疫应急物资储备仓库违规发放口罩问题。经武汉市纪委监委研究，并报市委批准，决定免去夏国华武汉市统计局党组成员、副局长职务，并给予其党内严重警告、政务记大过处分;对武汉市发改委党组书记、主任，市统计局党组书记、局长孟武康和武汉市 ...全文,2020-02-04,11,1,1
武汉,澄泓-研究君,#贵州1个月女婴确诊新型肺炎# 武汉新冠肺炎的潜伏期为3~14天，1月24为除夕，开始春节长假，则第14天为2月6日，2月6日为新冠肺炎的第一个峰值，新冠肺炎的平均潜伏期为7天，则第二个峰值在2月13日，如果各地彻底隔离了疑似病例以及密切接触者，并且病毒没有发生变异，核算测试盒及测试能力足够，那么2月 ...全文,2020-02-04,21,1,7
武汉,澄泓-研究君,【盘前思考20200204】继续划重点-点赞是美德1【外盘】美股全线反弹；2【大事】① 武汉疫情② 中小企业获政策助力③ 央行引导利率下调3【仓位】【7】成以内较为合适；4【策略】① 昨天市场几乎全线跌停，惨烈程度不说了，很多人认为是极端情绪一次性宣泄，我个人存疑；② 虽然外盘昨天 ...全文,2020-02-04,13,4,4
武汉,澄泓-研究君,立春过后，正式进入庚子鼠年，请转发下面这张太岁符，化解鼠年不利运势，保佑家人在太岁年平安度过！家里有属鼠🐭马🐎羊🐑兔🐰鸡🐔都转🙏鼠年行好运！远离疾苦！🍀愿大家都远离病疾🙏🙏#武汉连夜开辟三个方舱医院##最新疫情地图##姜Gary儿子# ,2020-02-04,41,4,66
武汉,meredithshen,初十一，封城13天，隔离在家14天。请大家帮忙转发可用作病房的汉口北商铺，上万间。业主愿捐赠使用。弟媳刚才还发信息说有病人住不了院，跑到社区扯皮。请大家转发，希望执政者关注。【请扩散】相比于武汉国际会展中心，汉口北的商铺门面是独立成间的，可以有效防止交叉感染的可能。希望媒体工作 ...全文,2020-02-04,1,1,1
武汉,meredithshen,听说征用了国博中心、武汉客厅做临时医院，这是我们作为普通老百姓早就在呼吁的事情，为什么执政者拖了这么久？是谁该担责？不追责难以平民愤！ ,2020-02-04,1,1,0
武汉,苏白言家的蓁蓁,还看到有人指责武汉发帖求助的人，可真是没轮到自己身上不知道疼啊。,2020-02-04,0,0,0
武汉,侃侃而谈zp,#饶毅建议武汉病毒所长辞职#  饶毅建议武汉病毒所长辞职        饶毅、施一公和舒红兵，也是有故事的，舒红兵似乎更加适合体制吧     少帅里的张作霖说“什么是江湖？江湖不是打打杀杀，江湖就是人情世故！”     只要有人的地方就有恩怨，有恩怨就会有江湖，人就是江湖。——《 ...全文,2020-02-04,61,4,6
武汉,侃侃而谈zp,#全国累计确诊新型肺炎20438例#  全国累计确诊新型冠状病毒感染肺炎20438例，破20000了    昨天全天新增确诊3235例（首次单天超过3000），新增疑似5072例，都创了新高了🙏     可怕的是，武汉、湖北还有大量因为没有病床无法住院和测试剂不够而无法确诊（甚至无法列入疑似病例）的患者，按照钟 ...全文,2020-02-04,10,2,1
武汉,相忘于江湖可矣,#武汉加油# ！#向一线医务人员致敬# ,2020-02-04,0,0,0
武汉,相忘于江湖可矣,#武汉加油# #向一线医务人员致敬# ,2020-02-04,0,0,0
武汉,相忘于江湖可矣,#武汉加油# ！#向一线医务人员致敬# ,2020-02-04,0,0,0
武汉,相忘于江湖可矣,【#武汉加油# 】【#向一线医务人员致敬# 】,2020-02-04,0,0,0
武汉,相忘于江湖可矣,【#赞平凡的人 敬伟大的爱#】#武汉加油#,2020-02-04,1,0,0
武汉,相忘于江湖可矣,赞平凡的人，敬伟大的❤️！#武汉加油# #向一线医务人员致敬#,2020-02-04,1,0,0
武汉,相忘于江湖可矣,【李兰娟院士团队重大成果：阿比朵尔、达芦那韦能有效抑制冠状病毒。】 #向一线医务人员致敬##武汉加油# 真的国士！#李兰娟# #新型冠状病毒##阿比朵尔、达芦那韦能有效抑制冠状病毒# ,2020-02-04,0,0,0
武汉,相忘于江湖可矣,【李兰娟院#李兰娟团队重大进展# 士团队重大成果：阿比朵尔、达芦那韦能有效抑制冠状病毒。】 #向一线医务人员致敬##武汉加油# 真的国士！#李兰娟# ,2020-02-04,0,0,0
武汉,快乐的小福星,心系武汉，共战疫情，万众一心！#武汉加油# ，中国加油！ 头像挂件：武汉加油 ,2020-02-04,0,0,0
武汉,江涵秋影,病毒不怕，疫情不怕，公共场所必须戴口罩不怕，测体温不怕，健康问询不怕，旅行史问询不怕，商业休市不怕，公共交通停运不怕，湖北人乃至武汉人更不可怕。椒江区暨台州市出行管控第二天，现在我最怕的是住的小区会封闭，那样的话就糟糕了。再过三五天看看怎么样，如果过了五天还不封应该就不会封了。 ,2020-02-04,0,0,0
武汉,小短腿夏酱,看到最右很感动//@京城第一母老虎:看看右边这个图，如果能成行，估计真的够用了//@joybabyCiCi:相比于武汉国际会展中心汉口北的商铺门面是独立成间的可以有效防止交叉感染的可能。希望媒体工作者帮忙转发 查看图片,2020-02-04,10,2,50
武汉,地平线评论,忽然，有种感觉，觉得网络上来自于湖北或武汉网友的声音很微弱，是我没注意到，还是他们被断网了？ 沈阳 ,2020-02-05,21,9,0
武汉,闲庭轩居士,@武汉教育 @武汉发布,2020-02-05,0,0,0
武汉,闲庭轩居士,童心童话，为武汉加油！武汉市钟家村小学三里坡校区二五班的小朋友们为白衣天使们加油！为武汉加油！我们相信，武汉一定会好的，开学见！#武汉加油##武汉我想对你说##武汉你好吗# 闲庭轩居士的微博视频 ,2020-02-05,0,0,1
武汉,闲庭轩居士,回复@闲庭轩居士:因为党员们冲在一线是常态，武汉各个医院，甚至社区都是身体健康的党员优先去一线，也没人像他这样喊话。他这样喊话容易让人误会以为党员都不愿意去一线。//@闲庭轩居士:我怎么感觉他是在炒自己的热度，打一波广告,2020-02-05,0,0,0
武汉,有个小脑袋嗑嗑,加油武汉,2020-02-05,0,0,0
武汉,澄泓-研究君,#江苏药店购退烧止咳药需实名登记# 【瑞德西韦临床试验正式在武汉启动：入组患者761例】据健康报消息，2月5日下午，中日友好医院王辰、曹彬团队在武汉市金银潭医院宣布启动瑞德西韦（remdesivir）治疗2019新型冠状病毒感染研究。这意味着这个近日网络热议的抗病毒药物，正式开始进入临床试验。按计划， ...全文,2020-02-05,21,2,0
武汉,澄泓-研究君,【盘前思考20200205】继续划重点-点赞是美德1【外盘】美股全线大反弹；2【大事】① 武汉疫情继续焦灼② 央行再次释放流动性③ 特斯拉股价再创历史新高3【仓位】【7】成以内较为合适；4【策略】① 昨天市场出现了放量反弹，这是积极信号，说明左侧买入盘坚决入场抄底了；② 但从一个成 ...全文,2020-02-05,19,2,3
武汉,澄泓-研究君,#全国调配1000名ICU护士# 【A股口罩产业链图谱】老铁参考#今日看盘##武汉发热门诊就诊人次增幅已放缓# ,2020-02-05,12,0,6
武汉,敏从心来,早祷:求神赦免我们一切的罪恶。为武汉等湖北省疫情严重的地方献上祷告，求神怜悯的心仁慈的手医治拯救；为那些求助于住院床位确诊无门的人们献上祷告，求神怜悯仁慈的心发动，给与他们及时的帮助医治拯救，那些交通行动不便的，求神特别看顾保守给与及时的交通帮助，尤其那些孤寡独居的老人们；为那些 ...全文,2020-02-05,0,0,1
武汉,霞勇同心,《打赢疫情防控阻击战！联勤保障部队发布首个动员令》一位武汉超市经理面对正在卸货的解放军物流驰援队员说，解放军来了，我们心里就有底了。网页链接 ,2020-02-05,0,0,0
武汉,霞勇同心,《2月4日，驻鄂部队抗击疫情运力支援队出动106台车辆近300名官兵，为遍布武汉的47个点位运送400多吨生活物资。请大家放心，解放军来了！》2月4日，驻鄂部队抗击疫情运力支援队出动106台车辆近300名官兵，为遍布武汉的47个点位运送400多吨生活物资。请大家放心，解放军来网页链接 ,2020-02-05,0,0,0
武汉,相忘于江湖可矣,【#英雄本色武汉镇 国士无双钟南山# 】#武汉加油# ,2020-02-05,0,0,0
武汉,相忘于江湖可矣,【#英雄本色武汉镇 国士无双钟南山# 】,2020-02-05,0,0,0
武汉,相忘于江湖可矣,#英雄本色武汉镇 国士无双钟南山# ,2020-02-05,0,0,0
武汉,相忘于江湖可矣,#英雄本色武汉镇 国士无双钟南山#,2020-02-05,0,0,0
武汉,相忘于江湖可矣,卦哥家超话#武汉加油# 【回头再看管轶】疫情发展到今天，形势依然严峻！这是今天的通报：“ 2月4日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例3887例（湖北省3156例），新增重症病例431例（湖北省377例），新增死亡病例65例（湖北省65例），新增治愈出院病例262例（ ...全文,2020-02-05,3,3,3
武汉,相忘于江湖可矣,#向一线医务人员致敬# 责任与担当！医者仁心#武汉加油# ！ ,2020-02-05,0,0,0
武汉,胡锡进,多地传出刻意隐瞒武汉和湖北旅行史而在其他地区导致感染多人的悲剧性案例。那些因此而危害了其他人健康、造成了自己居住地防控形势更加严峻的人，理应受到强烈谴责。希望这样的故事从现在起不再发生，舆论场有必要对这种行为加强鞭挞的力度，震慑接下来有这样做潜在动机的人。老胡也支持依法对那些刻 ...全文,2020-02-05,7777,1344,481
武汉,一只蹦蹦跳跳的尤物,说一下，武汉是肯定进不去的…武汉发不了……//@啾啾渣:湖北人民今天去超市没买到螺蛳粉！正好你就上！囤！！,2020-02-05,14,27,2
武汉,井冈山的斗争,李文亮先生的死 更是将武汉某局推到每一个有良知的人的对立面上 ,2020-02-06,9,4,0
武汉,奶舅_吴斌,我手机号是武汉滴，最近被老家的工作人员特别关照了。每天警察叔叔给我打好多电话查岗。连家门都不出的我不再接他们电话。他们就打电话给我妈。对话完挂了电话我问：妈，你知道儿子上的哪个大学吗？我妈：武汉大学啊。还没等我嘲笑，一旁的我爹说：武大他上不了。此刻，我在嘲讽我爸和武大呢 ,2020-02-06,16,12,0
