关键词,博主,内容,日期,点赞数,评论数,转发数
肺炎,澄泓-研究君,#贵州1个月女婴确诊新型肺炎# 武汉新冠肺炎的潜伏期为3~14天，1月24为除夕，开始春节长假，则第14天为2月6日，2月6日为新冠肺炎的第一个峰值，新冠肺炎的平均潜伏期为7天，则第二个峰值在2月13日，如果各地彻底隔离了疑似病例以及密切接触者，并且病毒没有发生变异，核算测试盒及测试能力足够，那么2月 ...全文,2020-02-04,21,1,7
肺炎,侃侃而谈zp,#全国累计确诊新型肺炎20438例#  全国累计确诊新型冠状病毒感染肺炎20438例，破20000了    昨天全天新增确诊3235例（首次单天超过3000），新增疑似5072例，都创了新高了🙏     可怕的是，武汉、湖北还有大量因为没有病床无法住院和测试剂不够而无法确诊（甚至无法列入疑似病例）的患者，按照钟 ...全文,2020-02-04,10,2,1
肺炎,侃侃而谈zp,#立春#  今天下午5点左右立春[微风]       立春后出生的宝宝就是鼠宝宝了，初一到立春前出生的宝宝还是猪宝宝      唯愿立春以后的明媚春光，合适的气象条件能够把新型冠状病毒感染肺炎疫情驱逐得无影无踪，希望确诊和疑似患者都能够平平安安地康复，也希望无恙的黎民百姓都可以不染疫情，百病不生 ...全文,2020-02-04,1,2,0
肺炎,腹骂,全面依法治国委员会第三次会议今天下午召开，会议审议通过了《中央全面依法治国委员会关于依法防控新型冠状病毒感染肺炎疫情、切实保障人民群众生命健康安全的意见》、《关于深化司法责任制综合配套改革的意见》以及其他意见、方案和报告。相关意见应该还没有发布。#不能等死了人才查办枉法裁判！#,2020-02-05,1,0,0
肺炎,澄泓-研究君,#冠状病毒对紫外线和热敏感# 发生了什么？A50爆拉。。#新型肺炎新增疑似病例明显减少##北京禁止群体性聚餐活动# ,2020-02-05,31,19,3
肺炎,澄泓-研究君,#冠状病毒对紫外线和热敏感# 2月5日最新的额第五版新冠病毒诊疗方案增加“利巴韦林”国家卫健委印发新型冠状病毒感染的肺炎诊疗方案(试行第五版)相关“利巴韦林”概念股：A股：长江健康（002435）、诚意药业（603811）、星湖科技（600866）、众生药业（002317）、延安必康（002411）、科伦药业（00242 ...全文,2020-02-05,35,8,22
肺炎,侃侃而谈zp,#李兰娟每天只睡3小时#  李兰娟每天只睡3小时，这不是什么好事情，其实应该强制休息的！     人类的免疫力跟疲惫程度、休息质量高度相关，过度疲惫休息不好会严重拖累人体自身的免疫力！大家知道，面对本次来势汹汹的新型冠状病毒感染肺炎疫情，治疗上仅以支持性治疗为主，并没有什么针对性特效治疗药 ...全文,2020-02-05,2,0,0
肺炎,弥绛,//@北国佳人李春姬:退休教师一家，女儿因肺炎已经去世了，七十多岁的老两口均已感染，13岁外孙女也已感染，儿子在焚烧这次疫情产生的医用垃圾工厂的前线加班，明明都需要救治，老两口现在只求先帮外孙女住院保住性命。,2020-02-06,1,1,10
肺炎,奶舅_吴斌,作为一名幼儿心理发展研究者，我呼吁广大家长朋友：不信谣言偏方，#科学抗击疫情# 。控制好大人和孩子每天的屏幕使用时间，在家和孩子多做卫生防护的情景类互动游戏。孩子的身心健康发展，我们既是榜样也是力量！更多肺炎#科普#戳关于病毒性肺炎，你需要知道这些 ,2020-02-06,15,1,4
肺炎,有个小脑袋嗑嗑,#湖北新增2987例新型肺炎#亡羊补牢，为时已晚 ,2020-02-06,0,0,0
肺炎,澄泓-研究君,【青岛沈阳互扣防控保障物资？青岛：问题已经解决】近日，网络流传一份《关于请协助暂扣有关防控保障物资的函》，函件要求青岛海关暂扣一批沈阳市委托企业从韩国采购的医用口罩等防护物资。此函件的日期是2月4日，落款是青岛市新型冠状病毒感染肺炎疫情防控指挥部物资保障组，盖章则是青岛市发展和改革 ...全文,2020-02-06,11,2,1
肺炎,霞勇同心,《山西：风雪夜，疫情检测点的忙碌身影》正值防控新型冠状病毒感染肺炎疫情的关键期，突如其来的雨雪降温，给防疫战线的工作人员带来挑战。网页链接 ,2020-02-06,0,0,0
肺炎,侃侃而谈zp,#全国累计确诊新型肺炎28018例#  全国累计确诊新型冠状病毒感染肺炎28018例～       现在看来主要是湖北省疫情防控难度较大，形势较为严峻了🙏忧的是日增疑似病例在增长，喜的是非湖北地区的确诊病例连续两天下降，另外湖北省外病死病例比重不像湖北那样高真是有喜有忧🙏疑似病例在增长，跟 ...全文,2020-02-06,3,2,0
肺炎,华山修车厂,我的天//@韩松落:十五中的退休教师一家，老两口分别是77岁和72岁，均已感染，女儿已经因肺炎去世，外孙女也已感染，目前受感染的一家人都无法入院治疗。儿子奋战在焚烧医用垃圾的工厂第一线，顾不上照顾家人。请求帮助。,2020-02-06,2,0,0
肺炎,鼎下生,朋友发起的一个乐捐捐助项目，第一批捐款关注上海市一线医护人员的防控保护工作；第二批关注疫情下的肿瘤患者，化疗使得他们免疫力下降，每周复查又迫使他们不得不前往医院等人流密集场所。每批捐赠都有明细、统计。捐款后会入群公布资金流向，非常靠谱哇，欢迎大家参与！#抗击肺炎关爱医护# ,2020-02-06,1,0,0
肺炎,相忘于江湖可矣,卦哥家超话 打扰大家，转一求助帖。肺炎患者求助超话 【转发的求助信息，两个幼童】【姓名】翁铭泽                 翁钰欣   【年龄】一个月  四岁【所在城市】武汉【所在小区】东西湖区保利公园家【联系方式】15071415741骆可欣（妈妈）【详情描述】奶奶和爸爸是确诊的新冠肺 ...全文,2020-02-06,0,1,0
肺炎,胡锡进,看到网上有一个指责中国外交部发言人批评美国针对新冠肺炎表现的帖子，居然还有一些人给那个帖子叫好。我看这些人的智力被狗吃了。中国外交部发言人的谈话首先是针对外国的，他们的使命是要在国际上维护中国国家利益和为中国民众争取最大的权益。他们为中国和中国人民说话，回击外界各种损害中国人利 ...全文,2020-02-06,64945,9650,2996
肺炎,小短腿夏酱,还带着孩子，没有病床的话在家隔离不行吗？//@Amelie很忙:如果不是看到真实照片完全不敢相信，这都2020年了，救救孩子吧//@内藤君和西瓜酱:？？这是隔离还是坐牢？//@周星星syuushin:#新型肺炎求助通道开启# 在这种恶劣条件下老人和小孩的健康如何保障？？ @天门发布 @平安天门 @人民日报,2020-02-06,17,10,112
肺炎,邢立达,天啊，心疼……已有五名警察累死在抗灾疫工作岗位上。据公安部网站2月6日消息，近日，国务委员、公安部部长赵克志签署命令，追授5名牺牲在新型冠状病毒感染肺炎疫情防控一线的公安民警全国公安系统二级英雄模范称号。5名公安民警分别是内蒙古自治区突泉县公安局育文派出所三级警长何建华、山东省泰安 ...全文,2020-02-06,1307,147,157
肺炎,邢立达,15秒！15秒！15秒！宁波江北区：不戴口罩短暂接触15秒就感染上新冠病毒了！请大家一定要戴口罩！最好加上护目镜！ #出门买菜未戴口罩被感染#  #关注新型肺炎#2020年2月4日0-24时，宁波市新增新型冠状病毒感染的肺炎确诊病例18例，其中江北区1例。患者5：男，56岁，现住江北区文教街道双东路小区，  ...全文,2020-02-06,918,138,110
肺炎,澄泓-研究君,湖北省医疗救治组专家赵建平表示，瑞德西韦是体外试验效果最好的药物，但是还需要通过临床试验。目前这个药物没有明显的不良反应。（一财） #吉利德药物抗肺炎##钟南山称疫情拐点还要几天# ,2020-02-07,21,7,2
肺炎,澄泓-研究君,【30分钟盘面观察】两市振幅较大，早盘量能放大，同时是下杀的，符合预判，说明在2850点位置，多空正在做激烈的交锋，同时筹码也在做交换，这里依然需要提示各位，短线的回调风险，中长线看，最悲惨的时候已经过去，祝我们好运。#天津一患者致973人被隔离# #钻石公主号邮轮新增41例新冠肺炎#,2020-02-07,13,0,1
肺炎,澄泓-研究君,默哀【李文亮医生因新冠肺炎于6日晚去世】据环球时报，6日晚从多个消息源了解到，武汉市中心医院医生李文亮因新冠病毒感染的肺炎于当日病逝。李文亮此前曾在微信群发布关于华南海鲜市场疫情的信息，之后因“在互联网发布不实言论”被辖区派出所训诫。2月1日上午10时41分，李文亮在自己的微 ...全文,2020-02-07,37,2,2
肺炎,胡锡进,社评：向李文亮医生致以敬意李文亮医生7日凌晨不幸被新冠肺炎夺去了生命。他的英年早逝令我们非常难过。新冠肺炎迄今的死亡病例大多发生在中老年身上，年仅34岁的李文亮医生是逝者当中非常年轻的之一，这尤其令人唏嘘，令人悲恸。李文亮医生是武汉中心医院的一名医师，他是去年12月最早预警这场危险 ...全文,2020-02-07,105115,12652,3736
肺炎,澄泓-研究君,天风电子郭明錤 微信路演要点1、肺炎的关键问题是传染性强，导致产业链断裂，主要有三个方面：（1）员工心理压力导致返工率低，目前看预期下周返工率舜宇和立讯30-40%，其他普遍低于50%；口罩不够用；（2）返工的持续性（3）对产业链压力很大，电子产业链紧密合作，面对面交流、验证、调整方案双方 ...全文,2020-02-08,22,2,9
肺炎,澄泓-研究君,突然想到餐饮娱乐休闲行业，再这样下去，会不会美团会或者饿了吗，会倒了。。。。#新冠肺炎自愈护士的独白##央视元宵晚会调整为抗疫特别节目##国家监委调查组抵达武汉# ,2020-02-08,11,8,1
肺炎,侃侃而谈zp,#新冠肺炎传播途径包括气溶胶传播#   新冠肺炎传播途径包括气溶胶传播📣      刚刚在上海市疫情防控领导小组新闻发布会上，专家确认了这次的新型冠状病毒可以通过气溶胶的形式来传播，相当于在之前确认的直接传播和接触传播以外，又追加确认了该病毒一种新型传播方式📣     不说其他的了，坚持带 ...全文,2020-02-08,5,1,1
肺炎,侃侃而谈zp,三星这个企业真是有天幸，也许李在镕的牢狱之灾换来了三星这几年的好运气先是川普政府开足马力打压以华为为中心的中国高科技产业，然后谷歌微软等不能不站队，给华为海外市场造成巨大的困难；再后来就是我哥遭遇严重的新型冠状病毒感染肺炎疫情，智能手机全球最大单一市场一季度基本就废了，而三 ...全文,2020-02-08,15,7,2
肺炎,健健de小棉袄鸭,"#钟南山称已有药物将用于临床治疗##钟南山称一些治疗药物有苗头但还需观察# 三天前主动请缨来到一线不知不觉今天已经是开展新冠肺炎新药试验的第三天第一次做这么难的项目朋友说试验完成这件事就够我吹一辈子了但是我真的想吐槽:第三天我才懂了钟老说的那就话,“临床试验还是要按照标准来”，很多 ...全文",2020-02-08,13,6,1
肺炎,宝贝可心儿笑笑,//@央视新闻:#共同战疫#【直播！#日本邮轮累计确诊64人# 继续海上隔离】日本横滨附近海域，搭乘了3700多人的“钻石公主号”邮轮上目前有64人确诊感染新冠肺炎。感染人数持续增加，全部人员被要求在船上隔离14天。看直播，关注！（总台记者王梦）,2020-02-08,0,0,0
肺炎,江洋大盗菊花,我是第17684位申请创建“【超话】非肺炎患者求助”→ 非肺炎患者求助超话 的粉丝，助力创建人数越多，开通几率越大！大家快来戳这里→ 网页链接 帮我加快创建速度吧~ ,2020-02-08,0,0,0
肺炎,邢立达,有名字了，新型冠状病毒感染的肺炎统一称谓为“新型冠状病毒肺炎”，简称“新冠肺炎”，英文名为“Novel （新型） coronavirus （冠状病毒） pneumonia （肺炎）”，简称为“NCP”。 ,2020-02-08,1264,145,143
肺炎,弥绛,#肺炎患者求助超话# //@乔副组长://@槿绣://@可爱的豌豆粉粉://@金發瑩瑩://@一个大写的小号2333://@MrChippy ://@楊葵 :也转。求助希望有用。//@爸爸爱喜禾 :帮转，也不知有用没用,2020-02-09,0,0,3
肺炎,弥绛,#肺炎患者求助超话# //@清纯佳人白玫瑰小姐://@说了多少遍就叫我大白:啊//@Jorner欢欢://@方0十八://@打酱油的泡爷:说的是救命啊，我快不行了，快来人啊，没有办法了，真的没有办法了，大家有没有人帮我一下，我也是没有办法了，我每天在这里敲锣，我也不想传染大家，我真的是没有办法了,2020-02-09,2,1,1
